city,place_id,name,rating,reviews,lat,lon,keyword
Braga,ChIJ-2b_VgBXJA0R21nUef8sR8E,Íris Lavandaria Self-service,5.0,6.0,41.495400000000004,-8.476500000000001,cleaning service
Braga,ChIJ3-Sr2av_JA0RNILZIiFQfC8,Getowork,,,41.5454,-8.4265,house cleaning
Braga,ChIJT7rvSXj_JA0Rt7xS8C7H1AU,Limpezas Lola 932 321 422,,,41.5954,-8.4265,house cleaning
Braga,ChIJRehnN6L_JA0RBBSKNHtd72Y,pedro & limpeza,,,41.5954,-8.4265,house cleaning
Braga,ChIJH0mT4uz-JA0ReZfER43bF64,Life Tidy,4.0,36.0,41.5954,-8.4265,house cleaning
Braga,ChIJJ9tnntj_JA0RzSLGVw6oNNM,"Limpinho - Sociedade de Limpezas, Lda.",4.3,3.0,41.5954,-8.3765,house cleaning
Braga,ChIJ1Qt5HgpWt08REkmBFlTf3UY,Kaizen clean,5.0,2.0,41.5454,-8.4265,office cleaning
Braga,ChIJ-ajgEbH-JA0RoRthUoMDdp4,Gsinf-Informatica Simplificada,5.0,487.0,41.5454,-8.4265,office cleaning
Braga,ChIJ-fmT-J__JA0Roubrjfk8MZM,Limpavida,5.0,8.0,41.5454,-8.4265,office cleaning
Braga,ChIJ1-hbHeL_JA0RnIXnxq7ChDo,RIBEIRO SERVICE DESENTUPIMENTO DE ESGOTO,4.7,68.0,41.5454,-8.4265,office cleaning
Braga,ChIJ6YnPa2T_JA0RDYODcKfDhJo,Clicservice - Empresa de Limpeza Braga,5.0,3.0,41.5454,-8.4265,office cleaning
Braga,ChIJP2HVWb_-JA0RWxPRv2opnjQ,Royal Maid - Limpezas Domésticas e Escritórios,3.1,7.0,41.5954,-8.4265,office cleaning
Braga,ChIJGzmg07L_JA0RuHb8fYu-H9s,Forte - Clínica Médica Dentária,5.0,78.0,41.5454,-8.3765,office cleaning
Braga,ChIJMYIiC0RVJA0ReNh7egb_aCU,João Fernandes calceteiros,,,41.5454,-8.476500000000001,office cleaning
Braga,ChIJY2J6-Dv_JA0R0J5tIvHYkcQ,Semprelimpo,,,41.5454,-8.4265,deep cleaning
Braga,ChIJHUuViWP_JA0RpH8zrgkstiA,"RECADO VIGILANTE UNIPESSOAL, Lda.",,,41.5454,-8.4265,deep cleaning
Braga,ChIJhQNs0nlXJA0RK69NvpGQ_wo,ProLimpezas,5.0,2.0,41.5454,-8.476500000000001,deep cleaning
Braga,ChIJW6b90mkDJQ0R4Efxv1YEQyo,Rumarlimpa Limpezas Industriais,,,41.5954,-8.3765,deep cleaning
Braga,ChIJ-66yZaL_JA0RRdewXwNHBWs,Higiservice - Higienização Profissional de Estofos,5.0,4.0,41.5454,-8.4265,carpet cleaning
Braga,ChIJC0XiRZH-JA0REApZsTJw180,Pingo Doce,4.3,6624.0,41.5454,-8.4265,carpet cleaning
Braga,ChIJQ-8NHyz_JA0Rn_aSuBcgJPg,Eleclerc,4.0,3607.0,41.5454,-8.4265,carpet cleaning
Braga,ChIJGR5mL6n-JA0RsDFZCJJMWvo,Continente,4.3,3988.0,41.5454,-8.4265,carpet cleaning
Braga,ChIJVZF9_VD-JA0Rq5PDIAr71bs,Continente Braga Nova Arcada,4.3,673.0,41.5454,-8.4265,carpet cleaning
Braga,ChIJBa5zfQDxJA0Rk1pmf8bE3SE,NИ services,,,41.495400000000004,-8.4265,carpet cleaning
Braga,ChIJfRco_Ov_JA0R4tivsK2ZjWc,Pingo Doce Braga - Avenida da Liberdade,4.2,1948.0,41.5454,-8.3765,carpet cleaning
Braga,ChIJqbHnQqLyJg0RdxcqA6QqlY4,Saturno Limpezas®,5.0,7.0,41.5454,-8.476500000000001,carpet cleaning
Braga,ChIJb3dgEVf_JA0RuQJZVa344i0,L & M - Mudanças e Transportes em Portugal e Europa,4.9,340.0,41.5454,-8.4265,moving company
Braga,ChIJ5SA6V4_-JA0RxuEGmjjfwRg,Transportes Assis Pereira e Silva Lda,4.7,101.0,41.5454,-8.4265,moving company
Braga,ChIJ7UEaZkj9JA0RLDrAVzTcG04,Mud'Rapido,5.0,3.0,41.5454,-8.4265,moving company
Braga,ChIJkbZ6Xv__JA0RoLZeZnzeN8o,ExpressoCargo Transportes Mudanças Logística 24Horas,4.7,119.0,41.5454,-8.4265,moving company
Braga,ChIJ-cAGYyL_JA0RJCqhEDmmRA8,Simplificando Portugal,5.0,1.0,41.5454,-8.4265,moving company
Braga,ChIJSTxEwPj_JA0RkL_2l9_cweA,Amaral & Coutinho Trading,5.0,1.0,41.5454,-8.4265,moving company
Braga,ChIJd6zAStT_JA0RDlkntTfY0Cw,Transportes e Mudanças Miguel Matos,5.0,8.0,41.5454,-8.4265,moving company
Braga,ChIJCyDHXoL_JA0RlpptJBZGQu4,ADONHIRAM TRADING COMPANY Lda,5.0,1.0,41.5454,-8.4265,moving company
Braga,ChIJ-WXe1N_-JA0Rd0yQ5BnVxyM,A Transportadora Central do Campo das Hortas Lda,4.4,15.0,41.5454,-8.4265,moving company
Braga,ChIJT_w0kOX_JA0RQrHB58GZTjQ,CargoExpresso Transportes e Mudanças 24Horas,3.7,3.0,41.5454,-8.4265,moving company
Braga,ChIJxSeelQP_JA0RaAaxgs4OeJk,NACEX,4.1,89.0,41.5454,-8.4265,moving company
Braga,ChIJtTuF5P3_JA0RrJkc6zgofzc,Mail Boxes Etc,5.0,77.0,41.5454,-8.4265,moving company
Braga,ChIJ53SHeUH_JA0Rink4eHLxAoc,Trevo Floors Polo II - Showroom,,,41.5454,-8.4265,moving company
Braga,ChIJ1VaPmSX_JA0RATSkrkLavDY,PortugalExportGroup - Import&Export,,,41.5454,-8.4265,moving company
Braga,ChIJR9tgVAH_JA0RYY6OjWGYk-o,GRANITRANS Braga,4.6,20.0,41.5454,-8.4265,moving company
Braga,ChIJ4SY69-j-JA0Rn6PcFuqcSgY,"EBA Transportes - Esteves, Braga & Andrêa, Lda",3.9,26.0,41.5454,-8.4265,moving company
Braga,ChIJv3ji6Kf_JA0Rap0OIKaCHUM,Homebox,4.8,56.0,41.5454,-8.4265,moving company
Braga,ChIJO2P4TnH_JA0RpeDYBVmZ8kg,Ponto Pack InPost,5.0,1.0,41.5454,-8.4265,moving company
Braga,ChIJJyBWY7j4JA0RKhK3Dw2Ci7c,MRW BRAGA,3.4,210.0,41.5454,-8.4265,moving company
Braga,ChIJv6RRXrL5JA0R8Ar2upb9oIk,Petrobox,3.7,28.0,41.5454,-8.4265,moving company
Braga,ChIJ6beCPoADJQ0R3IHC5k_TV94,Táxis Ana Monteiro Amares Ferreiros Feira Nova,4.4,10.0,41.5954,-8.4265,moving company
Braga,ChIJZ2SDjI79JA0RwWJgWPaY0js,Ponto Pack InPost,,,41.5954,-8.4265,moving company
Braga,ChIJ7YR1tov_JA0RBXqdXfCVS94,Ponto Pack InPost,5.0,1.0,41.5954,-8.4265,moving company
Braga,ChIJVTtOJ-3-JA0RSjCNjZxhTrc,EAT FIT,4.9,273.0,41.5954,-8.4265,moving company
Braga,ChIJ0zKRFQf_JA0RaWOD5ojaEf4,Transrapidez,3.7,9.0,41.5954,-8.4265,moving company
Braga,ChIJRXbJENH_JA0RnMIeZzT2puo,"RODISLOG - TRANSPORTES, DISTRIBUIÇÃO E LOGÍSTICA",4.2,53.0,41.5954,-8.4265,moving company
Braga,ChIJ1XPUSiL9JA0RAVrmLy1avO4,UPS Access Point,5.0,1.0,41.5954,-8.4265,moving company
Braga,ChIJS5Z4cPIBJQ0RSsDi0gYkhuY,Vinted Go Parcel Shop,,,41.5954,-8.4265,moving company
Braga,ChIJi4CK3pn5JA0RUs5KuxshCME,"TRANSR- TRANSPORTES E MUDANÇAS, LDA",5.0,2.0,41.495400000000004,-8.4265,moving company
Braga,ChIJrcqITS75JA0RZ7rNQqOUTcU,"Transportes Santos De Lordelo, Lda.",4.7,6.0,41.495400000000004,-8.4265,moving company
Braga,ChIJFzvuB9T5JA0RDfHKR2xZ0kA,Transportes Euro Lanhoso,4.9,11.0,41.495400000000004,-8.4265,moving company
Braga,ChIJi084GgD5JA0RunLCdyYYOzw,"Transportes Beleza, Lda",,,41.495400000000004,-8.4265,moving company
Braga,ChIJ3attZLj4JA0RqsWvYDJDy8A,"Polientrega -, Lda.",3.0,2.0,41.495400000000004,-8.4265,moving company
Braga,ChIJPX1SgrL-JA0RMVVCv6-OfgM,"Transportes Belbilio, Lda.",,,41.495400000000004,-8.4265,moving company
Braga,ChIJx4kWlzL_JA0R6UOuc_FvRkY,Jobeltir-transportes Lda,5.0,1.0,41.495400000000004,-8.4265,moving company
Braga,ChIJ7Rek2ML4JA0R6d-EZNcnTy0,"Servibraga - Prestações de Serviços, Lda.",4.8,17.0,41.495400000000004,-8.4265,moving company
Braga,ChIJHax5eGr5JA0R_7mWUTpFy6I,"Transportes Irmãos Vieira, Lda.",,,41.495400000000004,-8.4265,moving company
Braga,ChIJCaNIyNH-JA0R89oLHeALTag,"VelozRotina, Lda",3.3,66.0,41.495400000000004,-8.4265,moving company
Braga,ChIJv__iYyT_JA0R52gksQhyzIQ,Saniclass Sanitários Lda,4.4,5.0,41.495400000000004,-8.4265,moving company
Braga,ChIJa8u8iNH-JA0RL7_PQ9LzFag,"Transportes Avelino Rocha, Lda.",,,41.495400000000004,-8.4265,moving company
Braga,ChIJiZVpLMv-JA0RC0fpleKULGI,"Socitir - Transitos E Transportes Internacionais, Lda.",,,41.495400000000004,-8.4265,moving company
Braga,ChIJR5TT9935JA0RHNTmzhIStK0,Reboques o cabeças,5.0,1.0,41.5454,-8.3765,moving company
Braga,ChIJtXf_bhT_JA0RRWs99ETE-K0,UPS Access Point,4.8,25.0,41.5454,-8.3765,moving company
Braga,ChIJ31v9UdBVJA0R-JReF4ObmIE,CARPITRADE,5.0,2.0,41.5454,-8.476500000000001,moving company
Braga,ChIJfbyMpT7_JA0RPvNUkGop9uQ,"Luiheld, Int. e Comércio de Mat. de Construção, Lda.",5.0,15.0,41.5454,-8.476500000000001,moving company
Braga,ChIJz2ctmv_5JA0RqPBBa0JXYAQ,Ponto Pack InPost,5.0,1.0,41.5454,-8.476500000000001,moving company
Braga,ChIJCW2H_iP_JA0RRyIuTFXHcKA,"J.M.Ferreira - Transportes De Braga, Lda.",4.8,20.0,41.5454,-8.476500000000001,moving company
Braga,ChIJl9_zElP_JA0RzYJMlWEbovs,Locker InPost,5.0,1.0,41.5954,-8.3765,moving company
Braga,ChIJ7z8yJQwCJQ0RekbLaRgrtbQ,Veloso & Faria-wholesale Lda,4.4,10.0,41.5954,-8.3765,moving company
Braga,ChIJdWwCn4YCJQ0Rbim-x_RtDfA,Brunotir Transport Ltd.,4.5,111.0,41.5954,-8.3765,moving company
Braga,ChIJMciNt9oDJQ0RyoM25QAsu18,UPS Access Point,5.0,2.0,41.5954,-8.3765,moving company
Braga,ChIJEUEsuYQDJQ0RRBpBs4tvZEc,Vinted Go Parcel Shop,,,41.5954,-8.3765,moving company
Braga,ChIJr_lpk3v_JA0RJTPNZJckrCY,Vinted Go Parcel Shop,,,41.5954,-8.3765,moving company
Braga,ChIJn2RrBdxZJA0RI4DGGpJpzFM,Brasas Vivas Lda,4.6,8.0,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJozstmKP_JA0ROM0Q2bi34PQ,Locker InPost,,,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJBZkQ93ZVJA0RVHSSKA-FUB8,Locker InPost,,,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJZ9FYTF35JA0RVGa1FAkFSnE,Vinted Go Parcel Shop,,,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJU6qskbj_JA0RTvxKlk--yGk,Vinted Go Parcel Shop,,,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJvUjsf8dSJA0RGPWh5MX7aQM,Taxis Barcelos,4.2,40.0,41.495400000000004,-8.476500000000001,moving company
Braga,ChIJ_WKoscv_JA0R2ZZORtKSFcQ,Massagens Braga - Bem Estar,5.0,1069.0,41.5454,-8.4265,movers
Braga,ChIJfw4mN_L_JA0RfdduOcLmq5c,Kave Home Partner,4.1,35.0,41.5454,-8.4265,furniture delivery
Braga,ChIJLYKn8az5JA0R88oZxywwhkI,HOMYCASA Braga,4.9,2096.0,41.5454,-8.4265,furniture delivery
Braga,ChIJW8OzyNr_JA0R7mBFuhQzjMo,Justwood Braga,5.0,12.0,41.5454,-8.4265,furniture delivery
Braga,ChIJwchwT83_JA0RCVo-26v8j14,JYSK Braga-Centro Comercial Nova Arcada,4.2,116.0,41.5454,-8.4265,furniture delivery
Braga,ChIJL24tAU3_JA0RY0Xjq2f9M-A,Webmóveis - Braga,4.2,200.0,41.5454,-8.4265,furniture delivery
Braga,ChIJGcaOYoX-JA0RnH_QLN_YXlE,JOM - Braga,3.9,544.0,41.5454,-8.4265,furniture delivery
Braga,ChIJqa4hM9T-JA0Rp8eZqHUnlQw,"Paularte - João Paulo De Oliveira Martins, Lda",4.7,26.0,41.5454,-8.4265,furniture delivery
Braga,ChIJ_VC2bUn_JA0RvsRijL6VrN4,Sofmovel,4.3,50.0,41.5454,-8.4265,furniture delivery
Braga,ChIJmWw7GGv_JA0R-7WQjFCGQE8,Design Sofás - Braga,4.8,13.0,41.5454,-8.4265,furniture delivery
Braga,ChIJ0x3avNb-JA0RSJOLGPL4X1s,Feira dos Sofás - Braga,4.6,743.0,41.5454,-8.4265,furniture delivery
Braga,ChIJHZRF4cP4JA0RBbwD2VBZuQ0,Ricardo & Vaz - Showroom,4.2,210.0,41.5454,-8.4265,furniture delivery
Braga,ChIJa4hxZEn_JA0RCpejuig6x6o,Sítio do Móvel,4.3,150.0,41.5454,-8.4265,furniture delivery
Braga,ChIJf6Sh1jf5JA0RlP7Wu20A6io,AF Churrasqueiras,4.2,12.0,41.5454,-8.4265,furniture delivery
Braga,ChIJWfOh88H-JA0RFBOux9RLqmU,Feira das Tapeçarias,4.4,76.0,41.5454,-8.4265,furniture delivery
Braga,ChIJVwgC9Mr-JA0R0q8ildqgIcE,Home Gift,5.0,18.0,41.5454,-8.4265,furniture delivery
Braga,ChIJV2-YH9P4JA0RhqwduE5q_pE,Divani&Divani by Natuzzi,4.2,14.0,41.5454,-8.4265,furniture delivery
Braga,ChIJ58BVfdL-JA0R6lmRdqVObQ8,Alma Braguesa Furniture,4.6,19.0,41.5454,-8.4265,furniture delivery
Braga,ChIJ_QjgMEX-JA0Rb7SucZwGaOc,"Movéis G. Vieira, Lda.",4.9,15.0,41.5454,-8.4265,furniture delivery
Braga,ChIJsUCssa7-JA0RXOa83vhCPdA,Tupperware Braga,3.3,3.0,41.5454,-8.4265,furniture delivery
Braga,ChIJy5ZAVUn_JA0RyMxqNsAcAW0,Feira Dos Colchões,3.6,20.0,41.5454,-8.4265,furniture delivery
Braga,ChIJIUAZ15j_JA0RhVzDVVKoo3A,Conceito Móvel - Moveis e Decoração em Vila de Prado,5.0,11.0,41.5954,-8.4265,furniture delivery
Braga,ChIJxe5icP1VJA0RDgJ4r0Sf67E,CRIAGOS,5.0,4.0,41.5954,-8.4265,furniture delivery
Braga,ChIJZ8YlipoBJQ0RRdXkf6yk2Sk,Soffas Store,5.0,1.0,41.5954,-8.4265,furniture delivery
Braga,ChIJOeOz9Vf-JA0RYrWj3DXSYZs,Antarte - Braga,4.3,52.0,41.5954,-8.4265,furniture delivery
Braga,ChIJtQ_xY2f_JA0R8oMGcNzJnmQ,JYSK Braga - Retail Center,4.1,70.0,41.5954,-8.4265,furniture delivery
Braga,ChIJkyf1T93-JA0RiDEeDhYi6aY,"Macedo & Companhia,Lda",4.7,6.0,41.5954,-8.4265,furniture delivery
Braga,ChIJWbhp-On-JA0RbviY6Kbu8LQ,Casa Bouças,4.5,29.0,41.5954,-8.4265,furniture delivery
Braga,ChIJrTjp8-n_JA0RvUlQXW299SU,küchenstudio,4.3,6.0,41.5954,-8.4265,furniture delivery
Braga,ChIJc27mxX3-JA0RrxYrlhyxe2U,Delarte - Fábrica de Estofos,4.9,11.0,41.5954,-8.4265,furniture delivery
Braga,ChIJ3TDxtNMBJQ0R2_P0VofFdfU,Domialves Interiores,4.0,31.0,41.5954,-8.4265,furniture delivery
Braga,ChIJ5e2neU7_JA0RAzEb_1NbhE4,MIAMAR,4.1,23.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJaaNkWDn5JA0RjFHt4FHWVnk,"ORIGEM - MOBILIARIO E DECORAÇÃO, LDA",4.7,6.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJ9XSHazH_JA0RIRyRIZFaNm0,Aru Sport - Relva Artificial,4.6,9.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJgZXFAKL4JA0RXBrELk82G_w,"Inacio Ferreira & Filhos, Lda.",5.0,2.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJ_1Jc3cz4JA0RbYhUiZomTs0,Casa dos LEÕES,4.3,12.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJF3irBkz_JA0Rbp_BFh21bbQ,"SOFASZONE, Braga",3.9,69.0,41.495400000000004,-8.4265,furniture delivery
Braga,ChIJAQAAALD_JA0RkZSMw9sAZt0,Arte Actual-mobiliário Lda,4.9,11.0,41.5454,-8.3765,furniture delivery
Braga,ChIJT1uAppf_JA0R1n9a3V3ndys,Colmol | Loja - Braga,5.0,3.0,41.5454,-8.3765,furniture delivery
Braga,ChIJPduaDdz-JA0RpgqXJIE8XtY,"Moveis Vila Nova - Gomes, Araujo & Cia., Lda.",5.0,2.0,41.5454,-8.3765,furniture delivery
Braga,ChIJdf4K7cr-JA0Rv1oFKeSxXeE,Sofás - Sofaliving Braga,3.8,17.0,41.5454,-8.3765,furniture delivery
Braga,ChIJZ1Z5EsoDJQ0RQuG6wi2PlaU,Móveis Coutinho | Amares,5.0,1.0,41.5954,-8.3765,furniture delivery
Braga,ChIJjcdcxpP-JA0RMAaiyPS49hQ,"hôma Braga: Decoração, Mobiliário, Cozinha, Arrumação",4.2,1461.0,41.5954,-8.3765,furniture delivery
Braga,ChIJo0Rqe9j5JA0RFuU5E7ul_zk,Gondi - Atelier de Estofos,5.0,3.0,41.495400000000004,-8.476500000000001,furniture delivery
Braga,ChIJ1-OXwnFXJA0Ra7pHlXfkauc,Parque de Estacionamento,5.0,1.0,41.5454,-8.4265,transport service
Braga,ChIJqXKrBdL-JA0RobkGw3rvceM,Intermarché,5.0,1.0,41.5454,-8.4265,transport service
Braga,ChIJ-40DeZ3_JA0R538xE_7ayXg,Powerdot Charging Station,3.0,1.0,41.5454,-8.4265,transport service
Braga,ChIJg83eR-n-JA0R_NMyabaVDXc,Centro Coordenador de Transportes de Braga,3.7,3269.0,41.5454,-8.4265,transport service
Braga,ChIJSdBme4T5JA0RLxjwRR3ROpg,Parque de Estacionamento,,,41.5454,-8.4265,transport service
Braga,ChIJLz1XnLL9JA0RtLYdsKIPTFw,Parking Braga,4.3,88.0,41.5454,-8.4265,transport service
Braga,ChIJowFqhtf_JA0RsSCMZCdKSUw,Trajeto Virtuoso- Transportes Mercadorias,,,41.5454,-8.4265,transport service
Braga,ChIJWS5AUEz5JA0R23J61wCuLSc,Parque de Estacionamento do Pavilhão Desportivo de Priscos,,,41.5454,-8.4265,transport service
Braga,ChIJc4JfEgD_JA0R6dqujtzfXCE,Parking ALDI,5.0,2.0,41.5454,-8.4265,transport service
Braga,ChIJ2Ucq13X_JA0RoyFV115srms,ASAP Express,5.0,28.0,41.5454,-8.4265,transport service
Braga,ChIJr5Tl45P_JA0ROSO23TiSI_o,NEW CONCEPT TRANSFER,5.0,36.0,41.5454,-8.4265,transport service
Braga,ChIJ3z2RFwBVJA0RwzKYTj3TGSI,Parque Bosch Sequeira,,,41.5454,-8.4265,transport service
Braga,ChIJlTbjglr-JA0RCZIK7Lhu_Eg,Nova Arcada,4.9,8.0,41.5454,-8.4265,transport service
Braga,ChIJf6O0jcv-JA0RLdaVYoZuRcM,TCO - Transportes Carlos Oliveira,4.1,17.0,41.5454,-8.4265,transport service
Braga,ChIJU7G6HXz_JA0Rbsn3GMwsURc,Transr-transportes E Mudanças Lda,3.7,3.0,41.5454,-8.4265,transport service
Braga,ChIJTbRxiPD_JA0RjL4YYqkeOKI,Taxisdebraga,5.0,1.0,41.5454,-8.4265,transport service
Braga,ChIJTVJopwP9JA0R8P31_4j6lCw,Onepark - Estacionamento Braga - Braga,5.0,1.0,41.5454,-8.4265,transport service
Braga,ChIJG7MKpBDvCAkRBAMp9Rh-x6g,Braga Transfer,5.0,6.0,41.5454,-8.4265,transport service
Braga,ChIJdUuWXN__JA0Rp7DoB6pwQPk,A11 Portagem de Ferreiros,2.6,5.0,41.5454,-8.4265,transport service
Braga,ChIJi82DA2UCJQ0RXLA_lnu9dRs,"Central Táxis Jorge Monteiro Feira Nova Amares = Táxi com 4, 6 e 8 lugares",4.3,20.0,41.5954,-8.4265,transport service
Braga,ChIJ-W4phh3_JA0R8qoEBMhIvmc,Prio Charging Station,5.0,1.0,41.5954,-8.4265,transport service
Braga,ChIJuxZw65L-JA0RmMnBcgyZUQE,Galp Charging Station,2.6,5.0,41.5954,-8.4265,transport service
Braga,ChIJkaPi8X__JA0REljbR0ygwAA,Parque de Estacionamento São Barnabé,5.0,1.0,41.5954,-8.4265,transport service
Braga,ChIJZ7k1Z1hVJA0Rp3DIMikrCX8,MINHOTIR,4.6,58.0,41.5954,-8.4265,transport service
Braga,ChIJeSzrOun-JA0R-fn9mVyD0RA,Transdev Braga,3.0,88.0,41.5954,-8.4265,transport service
Braga,ChIJORl1evb_JA0RirVuLAHsCMg,Onepark - Estacionamento Braga - Braga,3.9,15.0,41.5954,-8.4265,transport service
Braga,ChIJ3SCHVLL_JA0R80zNMJrbQE0,Agarb,5.0,2.0,41.5954,-8.4265,transport service
Braga,ChIJXQHagPr-JA0RuuijpccX0zA,EDP Charging Station,2.0,1.0,41.5954,-8.4265,transport service
Braga,ChIJjXt1BgD_JA0R78VN0gOlURQ,Parque de estacionamento,5.0,1.0,41.5954,-8.4265,transport service
Braga,ChIJQemwZSz_JA0R8GiL0YwIrBY,Powerdot Charging Station,3.2,5.0,41.495400000000004,-8.4265,transport service
Braga,ChIJT8viaZX4JA0R5zXYFpJMKk0,Portagem - Braga Sul,3.6,63.0,41.495400000000004,-8.4265,transport service
Braga,ChIJ90AuLDP5JA0RM7F4rV7Qcmw,"Auto Taxis Velocidade, Lda.",4.0,2.0,41.495400000000004,-8.4265,transport service
Braga,ChIJTb2sPJ34JA0RXYFW2-M6fp4,Ponte das Alminhas,4.5,13.0,41.495400000000004,-8.4265,transport service
Braga,ChIJdewVP9f7JA0RJEPcRTe33us,Nova Portela I,5.0,1.0,41.495400000000004,-8.4265,transport service
Braga,ChIJjU8Tp9_5JA0R8wSHQJZOWZQ,Parque de Estacionamento,,,41.495400000000004,-8.4265,transport service
Braga,ChIJs2-IPNP4JA0R9YeNGACZ6do,MOBI.E Charging Station,5.0,3.0,41.495400000000004,-8.4265,transport service
Braga,ChIJV64M28X4JA0RJTB6mUZLPDo,ArriveSpring Táxis e MiniBus -Turismo Transfers Tours,,,41.495400000000004,-8.4265,transport service
Braga,ChIJhcZdS1_5JA0Rbb0ok2Oxdps,Praça de Portagem A11 Braga Sul,,,41.495400000000004,-8.4265,transport service
Braga,ChIJo4MxMAD5JA0R9fwx2QSjGx4,Parque de estacionamento dos eventos de Trandeiras,,,41.495400000000004,-8.4265,transport service
Braga,ChIJX8N5pcj-JA0RzbC_a188PVA,Atlante Charging Station,5.0,2.0,41.495400000000004,-8.4265,transport service
Braga,ChIJN3og9tH-JA0RYUzwfUw90G0,MOBI.E Charging Station,3.0,2.0,41.495400000000004,-8.4265,transport service
Braga,ChIJLU2m9gz7JA0RTwhbQK_OPDs,Parque estacionamento,,,41.495400000000004,-8.4265,transport service
Braga,ChIJf5AgTxj9JA0RIQlHfI3t37s,"TÁXIS CENTRAIS DA PÓVOA DE LANHOSO, ACE",1.0,1.0,41.5454,-8.3765,transport service
Braga,ChIJZ0EGGQD_JA0Rzx3gOPWJILc,Estacionamento para motas (Maximinos),5.0,1.0,41.5454,-8.3765,transport service
Braga,ChIJXzWn_4lVJA0R7MofOg2OcYE,Eduardo e Marco Transportes Lda,5.0,2.0,41.5454,-8.476500000000001,transport service
Braga,ChIJjR5bjq1VJA0R-UocgrJEN3c,Praça de Portagem A3/A11 Braga Oeste,1.0,1.0,41.5454,-8.476500000000001,transport service
Braga,ChIJg3-Y1eYDJQ0ROWZDgfQD8PQ,Zona de Lazer da Ombra,5.0,1.0,41.5954,-8.3765,transport service
Braga,ChIJvVHHqz_8JA0R5OMjnxKezC4,Est Bom Jesus (Castelos),5.0,2.0,41.5954,-8.3765,transport service
Braga,ChIJ8SKTHL_5JA0R7aEs9ET89J0,Centro de Pesagem Automático - Braga,5.0,2.0,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJCXQ-kBtXJA0RMPBx63sWGrg,Parque de Estacionamento,,,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJiShV0n9XJA0RD1WQhx6XsJI,Parque de Estacionamento,2.0,1.0,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJhfaZm8FXJA0RVZW2RIeZK4s,Praça de Portagem A3 Cruz,3.5,4.0,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJiyrY64ZXJA0RUfyWyz5qhTA,Parking lot,3.1,8.0,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJiyMRp95XJA0R3QymjvHgLEs,Parque de Estacionamento da Estação de Arentim,,,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJOU-rY3f4JA0REfxWIC86pSg,Marca Caminho-transportes Internacionais Unipessoal Lda,4.8,5.0,41.495400000000004,-8.476500000000001,transport service
Braga,ChIJo1_Ccw7_JA0RW79KOyP7eNo,Localiza Fugas,3.7,6.0,41.5454,-8.4265,plumber
Braga,ChIJzYXXzpr-JA0Rzk8X3FJ_XsA,Assistebem-serv. De Manutenção Em Casa Lda.,4.1,50.0,41.5454,-8.4265,plumber
Braga,ChIJ9WWmUXvwJA0RuREM3W5ToXk,Pichelaria Jose Carlos Ribeiro Soares,4.7,11.0,41.5454,-8.4265,plumber
Braga,ChIJPdj2VOD-JA0RLpeBCuVS-vY,"Artur C.Alves & Soares - Climatizações, Lda.",5.0,5.0,41.5454,-8.4265,plumber
Braga,ChIJ5wBui5b_JA0RJsm4ONvjEyM,Filipe Soares Barbosa Lda,4.5,8.0,41.5454,-8.4265,plumber
Braga,ChIJB7aUTSH_JA0RM5slfvNRocg,DoctorLar,3.9,38.0,41.5454,-8.4265,plumber
Braga,ChIJMRs0Vd3-JA0ROm7yfUbFEnE,Pichelaria Biscaínhos,4.4,136.0,41.5454,-8.4265,plumber
Braga,ChIJBwsxQgv_JA0R1tWu6DsiYI4,Swisstek LDA - Pichelaria & Eletricidade,5.0,1.0,41.5454,-8.4265,plumber
Braga,ChIJp55eFCv_JA0RkVVvm6wGKfo,"GITB - Instalações Técnicas, Lda.",,,41.5454,-8.4265,plumber
Braga,ChIJ0TJy4sD4JA0Rst8Ha_Il2sQ,"Pichelaria Santa Cruz, Lda.",3.2,5.0,41.5454,-8.4265,plumber
Braga,ChIJn68wVar-JA0RAzHx6SerxHo,Pichelaria Boavista Lda,4.4,13.0,41.5454,-8.4265,plumber
Braga,ChIJvRs78pX-JA0RTF-XY5M5eaw,Tubo Azul,4.0,38.0,41.5454,-8.4265,plumber
Braga,ChIJuZ0k0tX9JA0RJbtB5fLBoIo,PG Pichelaria,1.0,1.0,41.5454,-8.4265,plumber
Braga,ChIJzYZSAUj-JA0RL73Gcvb5W7A,Pedro Dias Araújo,4.3,7.0,41.5454,-8.4265,plumber
